MatrixID1;MatrixID2;Afstand;Rijtijd
80;279;33879;1599
80;280;33879;1599
80;281;33879;1599
80;282;33879;1599
80;283;33879;1599
80;284;33879;1599
80;285;37487;1809
80;286;37487;1809
80;287;37487;1809
80;288;37487;1809
80;289;37487;1809
80;290;37487;1809
80;291;37702;1848
80;292;37487;1809
80;293;37702;1848
80;294;40455;2036
80;295;40512;2040
80;296;40512;2040
80;297;40143;2011
80;298;39706;1992
80;299;39706;1992
80;300;39654;1986
80;301;39706;1992
80;302;39706;1992
80;303;39706;1992
80;304;39706;1992
80;305;39706;1992
80;306;39664;1984
80;307;39675;1985
80;308;35702;1701
80;309;35702;1701
80;310;39467;1963
80;311;39475;1964
80;312;39467;1963
80;313;39467;1963
80;314;39401;1955
80;315;39401;1955
80;316;40216;1998
80;317;40091;1988
80;318;40091;1988
80;319;39195;1931
80;320;39229;1935
80;321;39195;1931
80;322;39195;1931
80;323;39195;1931
80;324;40564;2058
80;325;39766;1962
80;326;39766;1962
80;327;39804;1965
80;328;39766;1962
80;329;40347;2027
80;330;40420;2033
80;331;40420;2033
80;332;40420;2033
80;333;41273;2150
80;334;41273;2150
80;335;41388;2171
80;336;41363;2167
80;337;41316;2158
80;338;41293;2154
80;339;39387;1952
80;340;39387;1952
80;341;39387;1952
80;342;39387;1952
80;343;39387;1952
80;344;39387;1952
80;345;35443;1741
80;346;39601;1945
80;347;39672;1985
80;348;39672;1985
80;349;39672;1985
80;350;39694;1987
80;351;39672;1985
80;352;39672;1985
80;353;39672;1985
80;354;39672;1985
80;355;39672;1985
80;356;39672;1985
80;357;39672;1985
80;358;39672;1985
80;359;39772;1997
80;360;40195;1995
80;361;39999;1971
80;362;42034;2124
80;363;42096;2131
80;364;42096;2131
80;365;40646;2013
80;366;40671;2015
80;367;39186;1918
80;368;43891;2311
80;369;43891;2311
80;370;42752;2192
80;371;42752;2192
80;372;35497;1711
80;373;35497;1711
80;374;35550;1721
80;375;35603;1730
80;376;34976;1664
80;377;34976;1664
80;378;36504;1751
80;379;37007;1841
80;380;39361;1948
80;381;39369;1948
80;382;40181;2024
80;383;40181;2024
80;384;40800;2039
80;385;40294;2010
80;386;40262;2000
80;387;40211;1999
80;388;40211;1999
80;389;40211;1999
80;390;40211;1999
80;391;40211;1999
80;392;40211;1999
80;393;40211;1999
80;394;40211;1999
80;395;40211;1999
80;396;40096;1985
80;397;40211;1999
80;398;40211;1999
80;399;41882;2150
80;400;42138;2196
80;401;42600;2279
80;402;43464;2302
80;403;35611;1835
80;404;38173;1853
80;405;34446;1695
80;406;40221;2002
80;407;40221;2002
80;408;40221;2002
80;409;40221;2002
80;410;40221;2002
80;411;40221;2002
80;412;40284;2007
80;413;40221;2002
80;414;35986;1724
80;415;35986;1724
80;416;35986;1724
80;417;39312;1935
80;418;39312;1935
80;419;38543;1973
80;420;38187;1922
80;421;38187;1922
80;422;38187;1922
80;423;38847;1915
80;424;38847;1915
80;425;39423;1958
80;426;39410;1956
80;427;39462;1965
80;428;42814;2186
80;429;42814;2186
80;430;40877;2031
80;431;40725;2019
80;432;42459;2184
80;433;42420;2177
80;434;37996;1842
80;435;37996;1842
80;436;37843;1833
80;437;37739;1827
80;438;37532;1814
80;439;37843;1833
80;440;38084;1881
80;441;43713;2296
80;442;42752;2192
80;443;42200;2137
80;444;42200;2137
80;445;42211;2138
80;446;35024;1720
80;447;41027;2048
80;448;38933;1907
80;449;38933;1907
80;450;38933;1907
80;451;38933;1907
80;452;38933;1907
80;453;35727;1704
80;454;37987;1884
80;455;37966;1883
80;456;37945;1881
80;457;37734;1864
80;458;37987;1884
80;459;37891;1877
80;460;37649;1857
80;461;37987;1884
80;462;40824;2029
80;463;40824;2029
80;464;38746;1908
80;465;38921;1929
80;466;39669;2086
80;467;40340;2166
80;468;39372;2037
80;469;39372;2037
80;470;36096;1813
80;471;35979;1807
80;472;35979;1807
80;473;35979;1807
80;474;35979;1807
80;475;35979;1807
80;476;35979;1807
80;477;35979;1807
80;478;35979;1807
80;479;35979;1807
80;480;35979;1807
80;481;35979;1807
80;482;35979;1807
80;483;35979;1807
80;484;35979;1807
80;485;35979;1807
80;486;35979;1807
80;487;36043;1819
80;488;35979;1807
80;489;36112;1816
80;490;35979;1807
80;491;36048;1805
80;492;35979;1807
80;493;35979;1807
80;494;35979;1807
80;495;36035;1817
80;496;36124;1818
80;497;35979;1807
80;498;35979;1807
80;499;35979;1807
80;500;35979;1807
80;501;35979;1807
80;502;35979;1807
80;503;35979;1807
80;504;34566;1677
80;505;37208;1776
80;506;37487;1809
80;507;37487;1809
80;508;25669;1822
80;509;36876;1839
80;510;36876;1839
80;511;36876;1839
80;512;36876;1839
80;513;35901;1819
80;514;35317;1714
80;515;39255;1955
80;516;39320;1962
80;517;39666;1987
80;518;40461;2014
80;519;40589;2020
80;520;40528;2014
80;521;39927;2018
80;522;40613;2032
80;523;39233;1942
80;524;39292;1939
80;525;39439;1947
80;526;39439;1947
80;527;39439;1947
80;528;39452;1935
80;529;39452;1935
80;530;39871;1977
80;531;39638;1972
80;532;40257;2039
80;533;39419;1948
80;534;39183;1925
80;535;35586;1693
80;536;35588;1693
80;537;37996;1842
80;538;40175;2053
80;539;42339;2152
80;540;41134;2075
80;541;41134;2075
80;542;39752;1965
80;543;39651;1953
80;544;38926;1905
80;545;40096;1985
80;546;40096;1985
80;547;42491;2160
80;548;42261;2147
80;549;42238;2140
80;550;42238;2140
80;551;42333;2147
80;552;42238;2140
80;553;43236;2222
80;554;43236;2222
80;555;43756;2277
80;556;43780;2274
80;557;43555;2287
80;558;43172;2215
80;559;43999;2319
80;560;40951;2037
80;561;39530;1964
80;562;39530;1964
80;563;39898;1964
80;564;43948;2316
80;565;40267;2010
80;566;40244;2002
80;567;40244;2002
80;568;39324;1942
80;569;40202;1984
80;570;35735;1733
80;571;35735;1733
80;572;35735;1733
80;573;35860;1748
80;574;35735;1733
80;575;38572;1954
80;576;39000;2006
80;577;44453;2317
80;578;44453;2317
80;579;33515;1583
80;580;41747;2101
80;581;41778;2103
80;582;41999;2121
80;583;42014;2122
80;584;42029;2124
80;585;41823;2107
80;586;41993;2120
80;587;21334;1438
80;588;9347;645
80;589;10953;746
80;590;9580;715
80;591;10319;711
80;592;9797;646
80;593;9074;600
80;594;9219;614
80;595;9286;619
80;596;9244;616
80;597;9328;623
80;598;9232;615
80;599;9232;615
80;600;9429;631
80;601;9232;615
80;602;9232;615
80;603;9232;615
80;604;9211;648
80;605;9211;648
80;606;9505;640
80;607;9505;640
80;608;9505;640
80;609;9505;640
80;610;9505;640
80;611;9430;635
80;612;9352;626
80;613;9758;665
80;614;10020;670
80;615;9705;685
80;616;9782;699
80;617;9304;639
80;618;9205;631
80;619;9045;618
80;620;9274;636
80;621;8313;563
80;622;8313;563
80;623;9167;628
80;624;9167;628
80;625;9167;628
80;626;9607;700
80;627;10580;747
80;628;11200;822
80;629;10433;730
80;630;9607;700
80;631;9760;662
80;632;9873;672
80;633;9760;662
80;634;9760;662
80;635;9846;655
80;636;8759;595
80;637;8741;594
80;638;8709;591
80;639;8813;600
80;640;8813;600
80;641;8813;600
80;642;9031;599
80;643;8813;600
80;644;8813;600
80;645;8813;600
80;646;8813;600
80;647;8813;600
80;648;8985;596
80;649;8813;600
80;650;8813;600
80;651;8813;600
80;652;10830;708
80;653;11073;722
80;654;11397;742
80;655;9330;623
80;656;8421;586
80;657;9934;710
80;658;9824;712
80;659;10103;737
80;660;9888;671
80;661;12587;988
80;662;8720;607
80;663;8736;610
80;664;8937;603
80;665;8937;603
80;666;8937;603
80;667;8937;603
80;668;8937;603
80;669;8937;603
80;670;8937;603
80;671;9057;618
80;672;9057;618
80;673;9057;618
80;674;9522;682
80;675;8868;595
80;676;22680;1424
80;677;18232;1097
80;678;18260;1099
80;679;15075;1032
80;680;15173;1044
80;681;16806;1080
80;682;18089;1077
80;683;18089;1077
80;684;14664;968
80;685;15649;1055
80;686;15411;1028
80;687;18875;1169
80;688;17915;1075
80;689;21135;1410
80;690;20938;1394
80;691;20938;1394
80;692;12836;927
80;693;16050;1018
80;694;17759;1051
80;695;19154;1251
80;696;19154;1251
80;697;19154;1251
80;698;17936;1066
80;699;17932;1065
80;700;17928;1065
80;701;17928;1065
80;702;23646;1558
80;703;16750;984
80;704;16750;984
80;705;16654;966
80;706;16654;966
80;707;17407;1048
80;708;17201;1022
80;709;17201;1022
80;710;17363;1045
80;711;20547;1444
80;712;20470;1435
80;713;21473;1555
80;714;21473;1555
80;715;21473;1555
80;716;15772;1089
80;717;15211;1012
80;718;15710;1027
80;719;17965;1069
80;720;15500;1076
80;721;18046;1079
80;722;17928;1065
80;723;15360;1047
80;724;15161;1035
80;725;15161;1035
80;726;17216;1008
80;727;17216;1008
80;728;17132;1001
80;729;16348;1083
80;730;16685;1070
80;731;16805;974
80;732;21630;1312
80;733;23961;1584
80;734;22846;1410
80;735;22846;1410
80;736;17901;1071
80;737;17901;1071
80;738;17901;1071
80;739;17901;1071
80;740;17901;1071
80;741;17901;1071
80;742;17901;1071
80;743;15387;1058
80;744;15494;1078
80;745;15440;1068
80;746;15334;1049
80;747;15334;1049
80;748;15990;1033
80;749;16068;1021
80;750;16125;1025
80;751;16125;1025
80;752;15382;1061
80;753;15284;1050
80;754;15382;1061
80;755;15331;1055
80;756;15331;1055
80;757;15331;1055
80;758;15404;1064
80;759;15174;1040
80;760;13865;927
80;761;13865;927
80;762;13865;927
80;763;13611;907
80;764;15334;1049
80;765;15334;1049
80;766;15334;1049
80;767;15334;1049
80;768;15334;1049
80;769;18507;1199
80;770;18507;1199
80;771;18507;1199
80;772;18715;1224
80;773;18848;1240
80;774;19424;1277
80;775;21798;1339
80;776;21591;1314
80;777;21384;1290
80;778;17434;1051
80;779;17625;1040
80;780;17625;1040
80;781;17625;1040
80;782;17625;1040
80;783;17625;1040
80;784;17625;1040
80;785;15530;1060
80;786;15524;1060
80;787;15524;1060
80;788;18162;1136
80;789;19508;1320
80;790;19508;1320
80;791;21782;1337
80;792;17673;1055
80;793;17644;1050
80;794;18487;1109
80;795;24170;1423
80;796;24170;1423
80;797;21542;1442
80;798;19712;1296
80;799;19510;1280
80;800;18591;1206
80;801;17330;1023
80;802;19975;1343
80;803;19267;1282
80;804;19103;1263
80;805;19677;1331
80;806;26606;1497
80;807;26594;1439
80;808;26594;1439
80;809;22260;1447
80;810;17670;1046
80;811;17483;1029
80;812;17631;1052
80;813;18856;1110
80;814;22099;1394
80;815;17465;1115
80;816;25641;1607
80;817;17133;1016
80;818;17177;1024
80;819;17057;1004
80;820;17057;1004
80;821;17426;1052
80;822;17290;1028
80;823;17209;1013
80;824;21016;1245
80;825;16794;974
80;826;16565;956
80;827;14928;1015
80;828;16373;1045
80;829;17426;1052
80;830;17426;1052
80;831;22481;1511
80;832;15069;1024
80;833;15090;1026
80;834;15357;1047
80;835;15234;1037
80;836;15234;1037
80;837;19267;1140
80;838;15386;1083
80;839;12328;843
80;840;14479;930
80;841;19241;1339
80;842;19241;1339
80;843;19241;1339
80;844;12075;850
80;845;13273;974
80;846;13329;981
80;847;14350;910
80;848;11974;865
80;849;16016;1012
80;850;16166;1041
80;851;15398;971
80;852;13615;868
80;853;13615;868
80;854;13615;868
80;855;13615;868
80;856;14149;872
80;857;14888;936
80;858;14897;945
80;859;14482;908
80;860;13817;894
80;861;13928;884
80;862;16022;1023
80;863;15482;1062
80;864;26990;1464
80;865;12581;783
80;866;12542;776
80;867;12542;776
80;868;12542;776
80;869;14563;938
80;870;20381;1284
80;871;15760;1000
80;872;15782;1003
80;873;15760;1000
80;874;15760;1000
80;875;17025;1055
80;876;14258;892
80;877;15768;1014
80;878;15768;1014
80;879;17025;1055
80;880;20129;1342
80;881;19543;1275
80;882;24664;1306
80;883;27045;1458
80;884;24803;1315
80;885;20975;1260
80;886;20014;1273
80;887;20507;1294
80;888;20811;1318
80;889;19618;1223
80;890;20639;1305
80;891;15400;1029
80;892;21218;1367
80;893;15135;937
80;894;15135;937
80;895;15042;931
80;896;15042;931
80;897;14528;927
80;898;14362;911
80;899;28962;1603
80;900;28962;1603
80;901;21115;1271
80;902;14074;870
80;903;15555;965
80;904;14301;904
80;905;14301;904
80;906;14301;904
80;907;15494;978
80;908;14329;954
80;909;14890;921
80;910;14949;932
80;911;14999;938
80;912;13734;868
80;913;12990;855
80;914;12990;855
80;915;12990;855
80;916;12850;830
80;917;12850;830
80;918;16245;1085
80;919;23979;1224
80;920;15224;962
80;921;17370;1109
80;922;15637;1028
80;923;20338;1281
80;924;15670;979
80;925;16059;1003
80;926;15779;1003
80;927;15122;936
80;928;13843;897
80;929;27051;1454
80;930;28406;1548
80;931;13223;926
80;932;27659;1645
80;933;19142;1243
80;934;19142;1243
80;935;23420;1540
80;936;20613;1418
80;937;16938;1128
80;938;16938;1128
80;939;16938;1128
80;940;16938;1128
80;941;17576;1179
80;942;17576;1179
80;943;17576;1179
80;944;17912;1160
80;945;19615;1262
80;946;19615;1262
80;947;19327;1239
80;948;19500;1253
80;949;19529;1255
80;950;19557;1257
80;951;19615;1262
80;952;19327;1239
80;953;19368;1242
80;954;19615;1262
80;955;9570;663
80;956;10385;753
80;957;19590;1288
80;958;12654;983
80;959;7576;634
80;960;11406;810
80;961;11541;821
80;962;11315;845
80;963;10892;769
80;964;10892;769
80;965;19670;1360
80;966;19670;1360
80;967;19396;1311
80;968;19396;1311
80;969;19396;1311
80;970;16931;1155
80;971;16966;1139
80;972;12670;839
80;973;18263;1216
80;974;18542;1249
80;975;18611;1258
80;976;17774;1157
80;977;18309;1278
80;978;18388;1244
80;979;18388;1244
80;980;18329;1239
80;981;18388;1244
80;982;18924;1254
80;983;18707;1265
80;984;18707;1265
80;985;18323;1234
80;986;18323;1234
80;987;17937;1247
80;988;17937;1247
80;989;17937;1247
80;990;17937;1247
80;991;19008;1213
80;992;18928;1207
80;993;19008;1213
80;994;19008;1213
80;995;17367;1165
80;996;18205;1242
80;997;22624;1659
80;998;19542;1284
80;999;19637;1292
80;1000;19649;1293
80;1001;19557;1285
80;1002;19485;1280
80;1003;19570;1286
80;1004;19807;1305
80;1005;19807;1305
80;1006;19807;1305
80;1007;19930;1315
80;1008;19807;1305
80;1009;19868;1310
80;1010;19926;1320
80;1011;19671;1298
80;1012;19694;1309
80;1013;20509;1319
80;1014;20089;1336
80;1015;19984;1321
80;1016;20746;1428
80;1017;20654;1421
80;1018;20746;1428
80;1019;20305;1352
80;1020;20915;1454
80;1021;21025;1467
80;1022;20975;1465
80;1023;20211;1284
80;1024;19455;1277
80;1025;23015;1492
80;1026;22160;1542
80;1027;22160;1542
80;1028;22652;1601
80;1029;23985;1608
80;1030;23821;1588
80;1031;22390;1569
80;1032;22214;1545
80;1033;23007;1609
80;1034;21968;1526
80;1035;20852;1410
80;1036;20852;1410
80;1037;19411;1424
80;1038;19388;1421
80;1039;19573;1443
80;1040;23469;1646
80;1041;23469;1646
80;1042;23469;1646
80;1043;23469;1646
80;1044;20705;1491
80;1045;20705;1491
80;1046;20705;1491
80;1047;20705;1491
80;1048;20705;1491
80;1049;20264;1412
80;1050;21320;1426
80;1051;21814;1466
80;1052;21320;1426
80;1053;23115;1632
80;1054;20044;1372
80;1055;21272;1497
80;1056;21272;1497
80;1057;21866;1568
80;1058;21272;1497
80;1059;19859;1255
80;1060;20913;1382
80;1061;20357;1425
80;1062;21154;1460
80;1063;11586;824
80;1064;11442;813
80;1065;11442;813
80;1066;18007;1230
80;1067;20651;1369
80;1068;19950;1263
80;1069;20366;1316
80;1070;17259;1165
80;1071;15237;1198
80;1072;25415;1996
80;1073;25415;1996
80;1074;9987;750
80;1075;9987;750
80;1076;9852;734
80;1077;9852;734
80;1078;18710;1192
80;1079;18699;1190
80;1080;18739;1195
80;1081;18970;1223
80;1082;18779;1200
80;1083;18819;1205
80;1084;17390;1193
80;1085;18284;1235
80;1086;21898;1591
80;1087;11718;840
80;1088;6644;451
80;1089;12217;907
80;1090;20746;1428
80;1091;20659;1423
80;1092;20608;1417
80;1093;20608;1417
80;1094;23586;1717
80;1095;20024;1269
80;1096;20159;1279
80;1097;20202;1287
80;1098;20245;1295
81;0;2747;234
81;1;2537;258
81;2;12104;839
81;3;7156;557
81;4;7156;557
81;5;7325;653
81;6;7782;619
81;7;4863;393
81;8;4953;381
81;9;5051;389
81;10;5609;445
81;11;5306;431
81;12;5257;422
81;13;4893;376
81;14;5143;404
81;15;4761;366
81;16;5475;445
81;17;7432;612
81;18;5994;557
81;19;6343;492
81;20;8661;706
81;21;6732;604
81;22;6367;538
81;23;6440;551
81;24;6586;578
81;25;5445;430
81;26;5445;430
81;27;5759;458
81;28;22242;1476
81;29;22242;1476
81;30;23569;1582
81;31;23649;1589
81;32;23653;1589
81;33;25973;1818
81;34;24085;1667
81;35;24848;1804
81;36;24848;1804
81;37;25614;1942
81;38;25515;1924
81;39;25947;2079
81;40;25947;2079
81;41;25947;2079
81;42;25947;2079
81;43;16177;1148
81;44;4896;362
81;45;4986;372
81;46;5076;383
81;47;5166;394
81;48;16906;1137
81;49;2425;154
81;50;4965;437
81;51;7001;540
81;52;1283;109
81;53;5653;346
81;54;3904;376
81;55;3904;376
81;56;3904;376
81;57;3904;376
81;58;5289;402
81;59;3803;279
81;60;3259;226
81;61;3010;300
81;62;6720;530
81;63;3704;255
81;64;3731;258
81;65;3731;258
81;66;3731;258
81;67;3704;255
81;68;3826;267
81;69;3939;278
81;70;2998;202
81;71;2998;202
81;72;2944;196
81;73;2896;190
81;74;848;67
81;75;836;66
81;76;836;66
81;77;836;66
81;78;836;66
81;79;976;100
81;80;0;0
81;81;0;0
81;82;5033;356
81;83;4829;331
81;84;4970;348
81;85;4876;337
81;86;3590;221
81;87;4707;311
81;88;7696;600
81;89;5287;428
81;90;4076;299
81;91;5375;411
81;92;5422;420
81;93;5228;403
81;94;5228;403
81;95;4829;331
81;96;4955;354
81;97;4871;339
81;98;4850;335
81;99;4955;354
81;100;4955;354
81;101;9851;725
81;102;24012;1669
81;103;1041;89
81;104;311;24
81;105;167;13
81;106;167;13
81;107;167;13
81;108;1063;87
81;109;1094;92
81;110;1615;134
81;111;1083;86
81;112;1110;93
81;113;1110;93
81;114;1508;120
81;115;1508;120
81;116;1508;120
81;117;1508;120
81;118;5161;436
81;119;6652;519
81;120;14708;1008
81;121;15348;1048
81;122;15348;1048
81;123;8925;657
81;124;7127;573
81;125;6283;509
81;126;4223;264
81;127;3505;238
81;128;3685;252
81;129;3685;252
81;130;6672;536
81;131;5166;394
81;132;5566;442
81;133;5966;490
81;134;6367;538
81;135;3178;217
81;136;2955;194
81;137;2955;194
81;138;2860;191
81;139;4486;290
81;140;4486;290
81;141;4486;290
81;142;4486;290
81;143;2205;165
81;144;1912;130
81;145;1912;130
81;146;1912;130
81;147;1912;130
81;148;1912;130
81;149;14694;1064
81;150;11261;818
81;151;10555;759
81;152;3864;274
81;153;158;12
81;154;16054;1126
81;155;24491;1817
81;156;24263;1776
81;157;25175;1863
81;158;9791;735
81;159;6421;561
81;160;6730;528
81;161;1692;156
81;162;924;74
81;163;941;75
81;164;896;71
81;165;8861;731
81;166;8483;630
81;167;39317;1926
81;168;40373;1996
81;169;40373;1996
81;170;40373;1996
81;171;40456;2001
81;172;38704;1927
81;173;41209;2106
81;174;41209;2106
81;175;41209;2106
81;176;41209;2106
81;177;34949;1724
81;178;33884;1606
81;179;31874;1769
81;180;35217;1692
81;181;34552;1662
81;182;35198;1668
81;183;35198;1668
81;184;35579;1715
81;185;35844;1710
81;186;35844;1710
81;187;35844;1710
81;188;35922;1715
81;189;36505;1766
81;190;36505;1766
81;191;36505;1766
81;192;38257;1906
81;193;38325;1911
81;194;38086;1892
81;195;38169;1911
81;196;38127;1906
81;197;38169;1911
81;198;38256;1921
81;199;38085;1901
81;200;38231;1913
81;201;34743;1670
81;202;34678;1663
81;203;34678;1663
81;204;36436;1749
81;205;36436;1749
81;206;36436;1749
81;207;36416;1815
81;208;37094;1788
81;209;36523;1805
81;210;36987;1782
81;211;34172;1623
81;212;34172;1623
81;213;34258;1630
81;214;40743;2081
81;215;41036;2134
81;216;41314;2137
81;217;40569;2049
81;218;33352;1557
81;219;33352;1557
81;220;33352;1557
81;221;33464;1571
81;222;33576;1584
81;223;33352;1557
81;224;33678;1591
81;225;33701;1595
81;226;33701;1595
81;227;33701;1595
81;228;33604;1594
81;229;33604;1594
81;230;33609;1595
81;231;33646;1599
81;232;33646;1599
81;233;34943;1688
81;234;35457;1747
81;235;35582;1818
81;236;33773;1614
81;237;36272;1820
81;238;36272;1820
81;239;36266;1803
81;240;36303;1809
81;241;34883;1699
81;242;34497;1654
81;243;34374;1643
81;244;34374;1643
81;245;34248;1629
81;246;34248;1629
81;247;34237;1630
81;248;34237;1630
81;249;34237;1630
81;250;34237;1630
81;251;34237;1630
81;252;33985;1608
81;253;34040;1622
81;254;34040;1622
81;255;33923;1605
81;256;33923;1605
81;257;33833;1597
81;258;33878;1601
81;259;33833;1597
81;260;33923;1605
81;261;33923;1605
81;262;34599;1657
81;263;34835;1742
81;264;34318;1647
81;265;37996;1885
81;266;38472;1952
81;267;36903;1825
81;268;34936;1695
81;269;35204;1685
81;270;35204;1685
81;271;35204;1685
81;272;35265;1696
81;273;35265;1696
81;274;38142;1899
81;275;38142;1899
81;276;38142;1899
81;277;38142;1899
81;278;33879;1599
81;279;33879;1599
81;280;33879;1599
81;281;33879;1599
81;282;33879;1599
81;283;33879;1599
81;284;33879;1599
81;285;37487;1809
81;286;37487;1809
81;287;37487;1809
81;288;37487;1809
81;289;37487;1809
81;290;37487;1809
81;291;37702;1848
81;292;37487;1809
81;293;37702;1848
81;294;40455;2036
81;295;40512;2040
81;296;40512;2040
81;297;40143;2011
81;298;39706;1992
81;299;39706;1992
81;300;39654;1986
81;301;39706;1992
81;302;39706;1992
81;303;39706;1992
81;304;39706;1992
81;305;39706;1992
81;306;39664;1984
81;307;39675;1985
81;308;35702;1701
81;309;35702;1701
81;310;39467;1963
81;311;39475;1964
81;312;39467;1963
81;313;39467;1963
81;314;39401;1955
81;315;39401;1955
81;316;40216;1998
81;317;40091;1988
81;318;40091;1988
81;319;39195;1931
81;320;39229;1935
81;321;39195;1931
81;322;39195;1931
81;323;39195;1931
81;324;40564;2058
81;325;39766;1962
81;326;39766;1962
81;327;39804;1965
81;328;39766;1962
81;329;40347;2027
81;330;40420;2033
81;331;40420;2033
81;332;40420;2033
81;333;41273;2150
81;334;41273;2150
81;335;41388;2171
